,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
2009-03-11,3.119075928102989,2.781008538726863,3.013829209359199,2.941940562943145,2.841879799057,3.1795413968876107,2.062519781313014,2.7969023896232703,2.9583703509936212
2009-03-12,3.1194502239369872,2.7729242154503755,3.002441031460362,2.9413642638981363,2.8400985388896665,3.1763568013235246,2.0629885592083297,2.79805573570469,2.954042154562135
2009-03-13,3.117051897865426,2.7730847688332956,3.0027423130923028,2.9425560175242076,2.8351955805969298,3.1766218905545167,2.0645560522874558,2.7972575836521183,2.9535251558502114
2009-03-16,3.1184769992587738,2.7758348756659452,3.0012863094928046,2.945384266853834,2.833622317683196,3.179103858025474,2.0651244760483993,2.7986439282786657,2.953773065611299
2009-03-17,3.1148178222968506,2.7718141862019188,2.9976687870638057,2.9405250831562983,2.8265718211810906,3.1717865027908485,2.053641748738365,2.793956469690065,2.949628488981943
2009-03-18,3.1150436595363975,2.7744810065152556,2.9988375765692528,2.9436185698330912,2.8280803556840737,3.1705406245447074,2.0548734566428273,2.796335762176086,2.95202641651767
2009-03-19,3.1147808701885547,2.775132498561059,2.9987817775083037,2.944321278804151,2.827986561563643,3.1703326774767815,2.0551895277998837,2.7963530720719127,2.9518389759287706
2009-03-20,3.112209096395737,2.7746817279344675,2.9983457333734242,2.9435772395384485,2.826034760868823,3.1675284888167425,2.055697907543026,2.793815806441671,2.9515269408451843
2009-03-23,3.1230356921735183,2.7868589002270663,3.014169901232495,2.957303356513683,2.8349315036359437,3.1798146814444497,2.057411513627731,2.8101805767136265,2.9628224892395876
2009-03-24,3.124253099377818,2.787919468362212,3.013922262176209,2.9572408223358657,2.8377944318946278,3.1807772973528197,2.0566685582497755,2.8088622817616202,2.9661291798176808
2009-03-25,3.123657176620111,2.7877595644309037,3.013989848755248,2.9567153619511,2.8375093752056175,3.178830123361542,2.056762452166878,2.808418759375604,2.9659686353979025
2009-03-26,3.1246251425387253,2.7897402591801352,3.0153946522046766,2.9573244177643483,2.838233336078335,3.1769990806994066,2.0480396906613882,2.809784782613832,2.970607512103668
2009-03-27,3.124785054770953,2.789454898877468,3.0184496618788876,2.956783968386305,2.8386874348054203,3.1773253763783176,2.0476012692684287,2.8104071621497035,2.970520887741924
2009-03-30,3.13369924054928,2.799990854496971,3.0296097074986896,2.967819089368765,2.848107522625147,3.1892007407744902,2.044975272446344,2.8164961265323747,2.9800874108047326
2009-03-31,3.133581641198796,2.795317254559047,3.032689574006531,2.967564587828352,2.8477079949542263,3.189371058113944,2.046171537499546,2.817509583518016,2.9789692431932653
2009-04-01,3.1354220327682754,2.7979811258827216,3.034451923535344,2.9648756341080977,2.8506002625699742,3.19123862016927,2.047751764026968,2.820412018701088,2.9814378658800442
2009-04-02,3.145389404751617,2.8092727393544368,3.0444948829310405,2.97782228217478,2.860944629038686,3.2021938163945616,2.04998763280256,2.823469400621892,2.980926236582751
2009-04-03,3.1420726358039137,2.8097427306243823,3.044009071473042,2.97768369123845,2.861309682811468,3.201303085947893,2.0513365234951246,2.8235566152364124,2.9815270838755183
2009-04-06,3.140756963052861,2.8102263111729173,3.04200612876583,2.975665516001002,2.8611327314375066,3.1998409449105605,2.052727849306095,2.8226574024320312,2.980080963193494
2009-04-07,3.144036133190273,2.8117394522677794,3.0420086106905333,2.976375274095263,2.862355224840448,3.1995023857819325,2.050239382698204,2.822366746921292,2.9793935245838297
2009-04-08,3.1424393205764134,2.810450543397747,3.0419416774633277,2.974304817434721,2.8603710948011907,3.198660925405355,2.0501270817957247,2.8196731359463403,2.978095498360514
2009-04-09,3.1471874614911304,2.816847862970736,3.0392002206474116,2.9791083428693184,2.86700295461363,3.2026255395834298,2.0510299530179865,2.8248638468971974,2.9842091654091947
2009-04-14,3.145228493500047,2.8104630257404764,3.0345020158415656,2.9834423396257863,2.869114656614565,3.200771602956765,2.0549542693954077,2.821910389348738,2.9874837550400892
2009-04-15,3.1461437702873374,2.80915015330411,3.033469972023878,2.9819914392272064,2.8656905856507016,3.2013381130987653,2.05652901763092,2.8189758432489973,2.9907678928681287
2009-04-16,3.150323684640972,2.810309183382837,3.036509567813916,2.9813221228015396,2.8660923513705985,3.2051820390600927,2.057741390044768,2.8232375556021982,3.0017478126832504
2009-04-17,3.150703501555401,2.8111254138884103,3.03600983233771,2.9828130695610042,2.8650366296424723,3.2052496410950675,2.0584943845836303,2.8236327088656497,3.000213863110408
2009-04-20,3.1517664265546568,2.808230897775869,3.0388192972421515,2.976876709283372,2.862080504492077,3.2066310015815436,2.0576153040263048,2.832276363085267,3.001694191057396
2009-04-21,3.1469825405260554,2.8067903557161475,3.0384797776501467,2.97490815085144,2.860226494901957,3.2047709613283817,2.056269025884995,2.8311651414756374,3.0017016782600017
2009-04-22,3.1513960675322377,2.8071373408803977,3.0440188841707316,2.9711533998733546,2.862075032653955,3.207671795434224,2.056589049840239,2.834492312427363,3.003396898751883
2009-04-23,3.1528161463018343,2.8093341576694884,3.0458797618076967,2.973705979927446,2.865161337998112,3.2067793330680123,2.0602912419835926,2.838621959777718,3.003698271544486
2009-04-24,3.1507762329526234,2.807509782804419,3.041956045102549,2.9764689647849805,2.8672005128252995,3.206086868251315,2.055433911448156,2.8390675899866684,3.001489369060627
2009-04-27,3.150739834151997,2.8057799845301874,3.041214783536569,2.97763542036797,2.868174495825654,3.2046561835449157,2.0548338932429004,2.8395492795884056,3.001435999007178
2009-04-28,3.1465365035182513,2.8042848989639073,3.044815313838845,2.9734132857923865,2.863416027428312,3.201475349233054,2.055469456608634,2.835362085727263,2.9956249912132455
2009-04-29,3.1496636175644412,2.80255761843657,3.0482272241580026,2.9762525849318844,2.866525062946822,3.2042682430106426,2.056259370242998,2.835846723565188,2.999630695893484
2009-04-30,3.1459491532842443,2.799699463082113,3.0445670484494314,2.9711273616644767,2.864259918803575,3.2002020227117454,2.05479360511195,2.8357748325036924,2.9873309436353255
2009-05-04,3.1527663532490573,2.7956547173831114,3.059196560785252,2.9814666001495858,2.8709889536301914,3.2113951565150467,2.055672747073384,2.8496089379984992,3.000436538639403
2009-05-05,3.148939776800151,2.7977243488421664,3.06111316298854,2.9807615501036784,2.871070503186463,3.2100646084763524,2.0552170148783167,2.848473322579119,3.000844830348597
2009-05-06,3.154275411046521,2.801126264900661,3.065781965195694,2.9834628497248317,2.8699448662119598,3.212162451195526,2.0559582928975866,2.8519075652211057,3.005105898631607
2009-05-07,3.1520491544274925,2.796003993052675,3.060968561699926,2.9810434641916235,2.8647850739162646,3.2100455571693045,2.059217401085832,2.8496444039204847,3.0028607412803154
2009-05-08,3.156427302976313,2.800744763342641,3.0658082817468224,2.9837512798407126,2.871331037634796,3.2125924118248963,2.0605532495428176,2.8541173363769032,3.0058437496636357
2009-05-11,3.159051572807428,2.801138454546447,3.0671870674840584,2.9846400219984957,2.8720310934996363,3.2138914306575477,2.060380134963274,2.8559090631912096,3.008474315832042
2009-05-12,3.158650062448185,2.80153555466432,3.0668399191234017,2.983847033516739,2.8723944746452963,3.2138383267227333,2.0605352942627673,2.8556958959305847,3.0073875130559697
2009-05-13,3.1610705768859964,2.8011158479653457,3.0709530601844333,2.9858536575258325,2.872641532696539,3.215901393911091,2.0594227979932778,2.8566809791230603,3.012608132679496
2009-05-14,3.1562889087145347,2.798280181928454,3.0679478126754676,2.9816865089936235,2.8710602055037215,3.2110605182561027,2.056955830165408,2.849846891095924,3.00670379059976
2009-05-15,3.1578872610837645,2.7997738545986977,3.0661598942099197,2.9828999417111244,2.8724797644192095,3.2122122843902963,2.0580447648466365,2.8472700879262063,3.0072821054029615
2009-05-18,3.159016465901672,2.7907197605805365,3.066605950756533,2.9844311488494926,2.868960439826336,3.2121872848907045,2.0580577628287857,2.844133273762796,3.0044597346466695
2009-05-19,3.160619365626078,2.7937846358190566,3.0680701171833187,2.987192876201532,2.8718535351640195,3.2140077885267364,2.058292622394494,2.8486983857946706,3.000572237583227
2009-05-20,3.167882397133787,2.7955819857635156,3.070737325444316,2.99360579599848,2.874250396986366,3.2181162637819654,2.0588874143729976,2.8562178357795904,3.0018127189867596
2009-05-21,3.1679114535313833,2.7935742739351137,3.0709405993843277,2.9970214277040363,2.872947439453311,3.2181946108792765,2.0574997007193376,2.8563463439305155,3.0002153671110197
2009-05-22,3.1698843661307623,2.7932884943341625,3.070412236220373,2.998478952941473,2.871681370270557,3.2187657832744265,2.058112064251996,2.8565047249829933,3.0009603766187736
2009-05-25,3.1707497356599452,2.7937794000069096,3.0708762847973894,2.9994986619714155,2.87116988542501,3.2191563607588263,2.0583112524624796,2.857273984419809,3.002557356415637
2009-05-26,3.1709227925256007,2.7942450785918225,3.0710507725927343,2.9988289371350803,2.8673959311934865,3.2198147704780404,2.0584215841191305,2.857663190572789,3.0066935728312147
2009-05-27,3.1676506643253832,2.7916208774205225,3.0683377871613353,2.985874316688343,2.8629270377382916,3.2177692989359135,2.058234979077499,2.854902943272245,2.9934223751096223
2009-05-28,3.166741572906069,2.7908246453236716,3.0713061624480593,2.9849092972504963,2.861864320685568,3.2152782145350534,2.0587679455964745,2.8582053382242663,2.9926275450041566
2009-05-29,3.1660929784526504,2.7910797934157023,3.069861499605555,2.983930642456449,2.861595542148454,3.21499253703594,2.058897452073057,2.8581862213311293,2.9922633365189646
2009-06-01,3.1672316264962705,2.7938723692963285,3.0756858851079687,2.98967481231176,2.863736712921376,3.2197566635502115,2.055596875754473,2.8644158018153747,2.998021038397148
2009-06-02,3.167493023845708,2.7947017415287823,3.07758867689659,2.9870565209444626,2.8635750563027034,3.2205136465461686,2.0557622663245083,2.865236555483451,2.9982774185240464
2009-06-03,3.165158301105353,2.791357259792974,3.0795714990710046,2.982571964232995,2.8607726843902803,3.2187060588626535,2.0561182451329607,2.8659495328553946,2.996868798087634
2009-06-04,3.165264117792938,2.7910257907672267,3.078971225357006,2.9819701706094923,2.8574023010466076,3.21808290874706,2.056131254484182,2.8641261834642724,2.9964338998337756
2009-06-05,3.1659579026470417,2.7921569509316653,3.0803871472759266,2.98305929944945,2.8582940269680037,3.219549058608507,2.0556657340349775,2.8687675462560236,2.99954107885818
2009-06-08,3.1665778819177133,2.7913255142426987,3.0799334086661867,2.982964772699538,2.860325797349884,3.219796135957013,2.055507557442003,2.8712144233664016,3.000585266716194
2009-06-09,3.1671314194711395,2.7929154654445174,3.0818284663369995,2.9888545455720714,2.8606899338620972,3.2207859861882127,2.0556408792747347,2.8719641447130417,3.0010698272622207
2009-06-10,3.1681184218659877,2.7949729951941666,3.0828346288340875,2.9908505781400545,2.863333027723936,3.222583371646371,2.056085382872747,2.8724941933762276,3.0029088616494253
2009-06-11,3.1677935067520555,2.79543183449184,3.083248179221179,2.9911086025260074,2.8635993332764715,3.22251026418159,2.056476876264261,2.8727517494987804,3.00332513670248
2009-06-12,3.170271831271079,2.7960147287167025,3.0843997166762778,2.995139826775851,2.865649773688416,3.2227092519793796,2.0575035153681425,2.8734096527823865,3.004485708333849
2009-06-15,3.173534071397198,2.7971567659266796,3.0883520515696135,2.9971636684277625,2.867797928415719,3.2253855048139126,2.0568770291092213,2.8761365395397576,3.0048752477867935
2009-06-16,3.175229059127214,2.7990959413088294,3.0908102842089153,2.9991738862805915,2.8727914473308753,3.2253848222421526,2.056638829533306,2.8769763707482157,3.0066026553442557
2009-06-17,3.182861685047231,2.7972701578654786,3.0904970341584455,2.9999520767450902,2.8733786295140993,3.2287713101662576,2.0571798311928435,2.885095063173152,3.0049995237832645
2009-06-18,3.18201817708922,2.79813035791211,3.090735694658685,2.999779553212766,2.876085228189081,3.2283163968162873,2.0573759529781177,2.884680088992444,3.004651642961248
2009-06-19,3.181487300297359,2.798083213304814,3.0888043267001573,2.999991756944331,2.877548025818819,3.227538105536892,2.0577041260703415,2.8828532170359202,3.00282495033258
2009-06-22,3.1800206252957213,2.7914623250888084,3.0889660907643517,2.991285744301283,2.868588209327617,3.226687017439896,2.05202165931661,2.8868473340510237,3.0028065856925625
2009-06-23,3.1757896681834272,2.7863828813234037,3.086344721552734,2.985108136758174,2.861962524181989,3.224434592621184,2.0486690427902814,2.8956747388971196,3.0045538845225197
2009-06-24,3.1760340306949266,2.784607101414039,3.084525173042786,2.985055866633725,2.859663149170304,3.2263809615401815,2.0499597441872703,2.895253995448985,2.999606657991486
2009-06-25,3.1786854127429534,2.7882637294995885,3.088504234669153,2.9917831769748466,2.8637174516083643,3.2259907035983244,2.0523280272144167,2.9023851813878565,3.00341553927999
2009-06-26,3.1790318529439014,2.788845967033427,3.0894988236750347,2.993701370155626,2.863698864127973,3.2267799338426624,2.053958783614201,2.9045344049638246,3.0049413716178766
2009-06-29,3.1762605050046546,2.7873364648390586,3.091118477473913,2.9955808756414832,2.8613600723727535,3.2242995936420455,2.0512379876286913,2.903149524900629,3.0027555139737263
2009-06-30,3.1740569748108807,2.7867000926087813,3.089443265265569,2.9982975660375955,2.8630276427219594,3.221915709056952,2.0524174014785386,2.900294011612032,3.0040825008252487
2009-07-01,3.1684991547519408,2.777965343922089,3.096284957246798,2.9904989811840337,2.856243440907576,3.217306403305623,2.0566048990619525,2.9037835603791624,2.9997350232117386
2009-07-02,3.167145935444738,2.7864438875180553,3.0962111445412854,2.9933414525782527,2.874759478088495,3.2155122332864305,2.060166777429465,2.9025140705811148,2.9959624846524777
2009-07-03,3.170723544786229,2.7889335341935166,3.115199269803523,2.996277176628616,2.8800914119956853,3.221739338911202,2.0604612004080063,2.9061733872988995,3.000145804993168
2009-07-06,3.1531733854759114,2.778655703698566,3.1021254519288326,2.9697666077802163,2.8600372559442593,3.2021372335510736,2.0527387864506395,2.882060235107529,3.0318878433075485
2009-07-07,3.1598165933473465,2.7816417673359415,3.106817726482704,2.9740586377679024,2.8610714185240322,3.20499912909717,2.0518878780458927,2.884427781803148,3.0479552013700166
2009-07-08,3.1616535465188433,2.7841067439497555,3.1046104137387682,2.978407525588451,2.8670171640489808,3.2057898394984945,2.05060713341576,2.8850148982926185,3.0496216815210215
2009-07-09,3.1627268019446024,2.7824693870629216,3.105266012515254,2.9786080906718464,2.86739864422914,3.2082907514393293,2.0508294073387003,2.8855278579785097,3.0509469636039954
2009-07-10,3.161624050870841,2.784636783674592,3.1051133130740443,2.980219393731736,2.867804206776501,3.2065763010546235,2.0508241659757487,2.8868089747394774,3.0500795917343275
2009-07-13,3.156829617728937,2.780018739496012,3.106323802356224,2.9734050838212203,2.8562494574828046,3.200848861456103,2.050988674676764,2.8827921541545924,3.047916043643526
2009-07-14,3.128495178308592,2.7867757118515586,3.0810877532054106,2.9641466276244017,2.858501642735386,3.172012222475487,2.0533804467474916,2.8553317649989074,3.017458040402237
2009-07-15,3.1335973136943913,2.808154240283926,3.0853996008680458,2.971784372209132,2.8706505817481878,3.17934348832996,2.053615150217637,2.8566143294503608,3.0264784039365455
2009-07-16,3.1342426903745264,2.808712327859144,3.0856771452450613,2.972595133926384,2.872639904423215,3.1799932271857134,2.054626001136722,2.8582214985097023,3.025426235301983
