,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
2013-10-01,0.009627803365699936,0.0019985825843032217,0.028216615501000675,0.0,0.0009559966992925142,0.007202210389686038,0.0,0.004700681144398529,0.008294804413407214
2013-10-02,-0.003437749555351255,-0.021932667489235846,-0.0008376502091448988,0.005436671438760299,0.0003001245539419128,-0.0038737113974150247,0.0,-0.0006571560951022007,-0.00883367363818062
2013-10-03,-0.008297709306714666,-0.0009347728385033901,-0.011188818603144074,0.009953570227082707,0.0,-0.0035685790200999405,0.0,-0.008123882371508686,0.0012603944976951336
2013-10-04,0.005780064051259231,-0.009434608027465133,0.0016736258178231874,-0.00327315021343808,-0.001246106080247183,0.0031963375906485405,0.0,0.0018459417090168307,0.0032951365935842986
2013-10-07,-0.0017009530147335246,-0.01226733723899681,-0.011267967210723873,-0.007138660218292947,-0.001282758105443344,-0.006081802736208702,0.0,0.002317307637779046,-0.006894866639718236
2013-10-08,-0.006499457439502285,0.0029760800517832026,-0.01329703047934843,0.008879259599096552,0.004172947979513127,-0.007438971906363797,0.0,-0.007522603571615649,-0.0008054941958479778
2013-10-09,-0.000222277991809121,0.010255545457956225,-0.0012701954166072413,-0.0062701421232873875,0.0,-0.010268727538493404,0.0,0.0029831582371981327,-0.008768470906135651
2013-10-10,0.019264723849921256,0.011112819379181576,0.015525700593661453,-0.0035955030408939643,-0.0006792935608448932,0.018135701484400635,0.0,0.012806548868455872,0.011298216410296413
2013-10-11,-0.0044343469619927325,0.014687959097692936,0.011917359314903201,0.011567042448598797,0.011673380948867934,0.005866527051603986,0.0,-0.00017838777827317676,0.004628694626151859
2013-10-14,0.0006745267532553249,0.0,-0.0022790846521858563,0.0,-0.0022891507757884367,0.0004253170004834365,0.0,0.0,0.001989076360440275
2013-10-15,0.014450769047383065,0.002551456892451435,-0.01636945662466281,0.0050778932537256785,0.010189119552202875,0.014982739190841811,0.0,0.0030476057691922235,0.002140861110958318
2013-10-16,0.006683026224285696,0.0017710948193960258,0.0033993801661406013,-0.004646861084345164,-0.0031161310630669604,0.003606527011836033,0.0,0.0019892878615728037,0.0008768448676201829
2013-10-17,-0.004420294793161034,0.008217258188736422,-0.0038681819162316856,-0.005761706461232158,0.0029446284300811564,-0.0021414402835075014,0.0,0.00608998645631898,-0.008648908090294935
2013-10-18,0.0051286336990068685,-0.001713322579605238,0.005290033097657038,0.010561963400162229,0.005761057319157515,0.008382846132269198,0.0,0.007621027660249909,0.006621660260046049
2013-10-21,0.00284557033533655,0.009026176718733283,-0.0016570401918219748,0.004192125340024114,0.0002971688598649706,0.006589085996059016,0.0,0.003832449941318097,0.01117514830536012
2013-10-22,0.001909746997069864,0.001338465222560067,0.011525614635211326,-0.005225645386222344,0.001513702702921202,0.004907071133448646,0.0,0.004655272589504618,0.0007705427056408309
2013-10-23,-0.004285671630010503,-0.019712848307726138,-0.006412768714546046,-0.01364734927943558,-0.009956410283355178,-0.004186201939984804,0.0,-0.0003578522561363494,0.008996957780802305
2013-10-24,0.0032400637752370348,0.004175368522187116,-0.007570891956744456,-0.007161686233915258,0.0053595527123166025,0.004237457706269632,0.0,0.006129933787807124,-0.005915591441846687
2013-10-25,-0.006944508324571353,-0.02787411080362242,0.010501547726478266,-0.00603856171973953,-0.006027834417916322,-0.002617399492728321,0.0,0.005588214288188834,-0.007133355618417425
2013-10-28,-0.002282757506506433,0.02161631100425075,0.011086389352909409,0.004757296755577912,0.006736044556361751,-0.001002583664746692,0.0,-0.0020604192523756546,0.001524959917582118
2013-10-29,0.008521550714460514,-0.004878496634338398,0.0038675247881635342,0.0017505927395558168,0.0017658971880852358,0.005974912957996878,0.0,0.005129717784171797,-0.0034964259174217528
2013-10-30,-0.007424621658389977,0.012236033132107067,-0.005691191851502067,0.01982619432330766,0.0038041171153278476,0.0001789526163812183,0.0,0.0010945891067350875,0.010526940405326812
2013-10-31,0.00760367947043763,-0.012099228115337483,-0.00027872275963926985,-0.004199067927908359,-0.014421951472979417,0.0018387991696570834,0.0,-0.007015835037839193,0.0
2013-11-01,-0.005409962737536513,-0.008858955269135896,0.0009975857597780168,0.0018692897838883224,0.004585326659525718,-0.001838799169657135,0.0,-0.0017828574781252654,0.0
2013-11-04,0.00501048205710163,0.0,-0.0016052464712752923,-0.0025913349747643854,-0.007011806053694674,0.004972280276862824,0.0,0.0018217752060534235,0.0028177947974886678
2013-11-05,-0.002569440948160511,0.001674468343125079,-0.01744476018030773,-0.006518502887198417,-0.0055656106628666005,-0.004844476583162048,0.0,-5.238836694001712e-06,-3.82320968695059e-05
2013-11-06,0.012600969726191565,0.007838240187100207,-0.0006045824854744677,-8.724736521759899e-05,-0.00012910914706581653,0.00692802241263191,0.0,0.001398543051035551,-0.004864834407141011
2013-11-07,-0.00691911669304574,-0.0076224518612547495,-0.006730378716484908,-0.006790831526471203,-0.005837222286025423,-0.001905512587650085,0.0,-0.006463847093828251,-2.5612884305117274e-06
2013-11-08,-0.005740561684573068,-0.010004589854447582,-0.0036492488734174103,-0.005989661399645495,-0.008568284745539377,0.0021593068126557384,0.0,0.00630838386916295,-0.01722100450775694
2013-11-11,0.006581484827420824,0.012910030401979734,-0.004458279996800606,0.014208048632726704,-0.0038211430659865603,0.0034957984734256195,0.0,-0.001491581891638486,-0.015811145870010382
2013-11-12,-0.005908268953457931,0.02209766642279072,-0.0023256390566811424,-0.0073280894968245835,0.009152345161039473,-0.005248291143679625,0.0,-0.0024246360779243427,0.0010689415322607432
2013-11-13,-0.006433027866875694,-0.0014762053782707448,0.004316508501053104,-0.019292020566166534,-0.016125470659018867,-0.005608253712374817,0.0,0.003342738357045964,-0.015373582484190762
2013-11-14,0.0061465349694222425,0.021007056718540234,0.013507444170840885,0.008215863480098146,0.002035044150505812,0.009388784697826382,0.0,0.004531006138476701,0.006117504243076588
2013-11-15,-0.006587766882163966,0.019274068452310507,0.017885963808368693,0.016768742335634274,0.019169015422253587,0.0011895573465853702,0.0,0.0038039798489418342,0.01400221921099679
2013-11-18,-0.0008517458696819908,-0.00010682415106394218,0.0,0.02689732850595752,0.0025744141495072166,0.004139747430648203,0.0,-0.0018195570602679949,0.011204415728731472
2013-11-19,-0.005461426218423547,-0.002491842062468524,-0.009570901499027928,-9.510149132644732e-05,0.01030572269733557,-0.0037856845554993645,0.0,-0.0011367680213978182,-0.009789422883214195
2013-11-20,-0.002314220176437765,-0.0033427572560143213,0.003740481413794726,0.0018180414212507282,-0.007113108175850258,0.0026767016814842485,0.0,-0.0009496599130399525,-0.010592510497973077
2013-11-21,-0.0022001437037948266,0.01902186277036187,0.004959057857457904,-0.005100140810864024,-0.011697906030663298,-0.003056059559606513,0.0,0.0033688511546018183,-0.013262439242167814
2013-11-22,-0.002116983422225035,0.0010485467661525442,0.004882159848360222,0.00490688020424284,0.006225004539391654,0.0011881740176554532,0.251065887248006,0.00022334620944096799,0.005476023927372805
2013-11-25,0.00664183837193492,0.015316653662397439,-0.006102709007759161,-0.0004993591380219814,0.004848090525844188,0.004185266931672908,0.0,-0.00045416496764414863,-0.0047818092903110215
2013-11-26,-0.001378769963873419,-0.006673678355290252,0.001325669764658643,-0.00013385204892799575,0.0032981592906528314,-0.008464241950611996,0.0,-0.009130631299478513,-0.012434019047918654
2013-11-27,0.004953306619696927,-0.004237711844838327,0.02099400582851884,0.005267489204542872,0.0030458254550594643,0.0053395543966542865,0.0,0.0009201916055331592,0.012218810240743679
2013-11-28,-0.0011226476135688132,0.01780155583267118,0.006850429982591061,-0.0007252795963901572,0.00832483247249773,0.001336746860337889,0.0,0.0006561206300269683,0.006695463024819312
2013-11-29,0.0014919392745614104,-0.004157514720083173,0.008001738899788516,0.003868234948726964,-0.00044002895122616925,-0.0005042228771898473,0.0,0.001835895970491709,0.012527135848904124
2013-12-02,-0.004461519008196681,-0.00043426976625866225,-0.00852060646105668,0.006563484542277543,-0.006914262084999826,-0.001413178118950973,0.0,0.001802724861946251,-0.007566039939513251
2013-12-03,-0.01876415839601511,0.006023951553789863,-0.006229591602321676,-0.00534235338385149,-0.010603692298767944,-0.013781747832962297,0.0,-0.007457183996568882,-0.011161647900503148
2013-12-04,-0.005777841523242782,-0.021935816769854646,0.003023112200040894,-0.007631152352403481,-0.011290959157149345,-0.006241111293466398,0.0,-0.001123013670432317,-0.0010304439219004904
2013-12-05,-0.008147645166885814,-0.015069551814993835,-0.002230148481812152,-0.0006799986855976289,-0.0010222658428700533,-0.01147904034302539,0.0,-0.007886759470923661,0.0039652848204153575
2013-12-06,0.008656691504678534,0.008030268877530803,0.00036881698197612395,0.0012866746676190742,-0.0021991444308533344,0.008563473548298063,0.0,0.006066227282575813,-0.006118381839545935
2013-12-09,0.003395370321182976,0.02264065739675799,0.00863725593510649,0.002862836354794297,0.010033268534896365,0.0009555909248713661,0.013952499200143702,0.0024111166662297606,-0.0007529257185659221
2013-12-10,-0.00326277403189298,-0.002488683856537599,0.00473866391434722,-0.002816929334191812,-0.003470356502428594,-0.004709300498325777,0.0,0.0008431947442133187,0.0011305244111668403
2013-12-11,-0.00447137186233344,-0.00618448645181669,-0.004376462339539094,-0.017244651985923783,-0.007795739759487042,-0.006270265499354144,0.0,-0.01440754425774256,-0.0024488342481779326
2013-12-12,-0.005001399700189622,-0.011228732148875754,0.0,-0.005160208682280979,-0.00508883735854066,-0.014008665687706947,0.0,-0.001450025989546195,-0.0070123946424472654
2013-12-13,-0.004528561375775967,0.00398700411351269,-0.009970936414058487,0.0011983451875767373,-0.0025541628400550308,-0.0025441260343618834,0.0,0.0008620397796185605,-0.00431591362640752
2013-12-16,0.011690926836277397,-0.016376844364318955,0.004031273459853866,-0.00566430522525862,-0.0008970301769174472,0.012079798742585822,0.0,0.004462930595695437,0.008415387849375663
2013-12-17,-0.00802733445335961,0.008262527314390923,-0.007050761575816191,-0.0019673533196527693,0.002337728884869907,-0.008609734468283172,0.02728950726678883,-0.0003224023784050653,-0.004793891274166031
2013-12-18,0.011798718739441222,0.02003343697896665,0.0076652583217393785,0.003228095300902917,0.004512274270599191,0.007901639868733228,0.0,0.011659241353788838,-0.001649470294331507
2013-12-19,0.01585748655247276,0.017262477657633675,0.0028109307518994256,-0.011082266776094474,0.0005164191007566307,0.017321629442723332,0.0,0.004300537964803496,0.004103639530505172
2013-12-20,0.010618365917293272,0.0007059645470394359,-0.0003448599138561629,-0.0033509196267213354,0.003889876084436912,0.00957166111312605,0.0,0.0005524078403226006,0.0070055054875270166
2013-12-23,0.0062217405096946605,0.0,0.007657449350592162,0.004783348510529628,0.0068036360771737674,0.010062594436041551,0.0,0.0035832319425186535,-0.007138670507718908
2013-12-24,0.004091935897937549,0.0011908155596058326,0.0018245776281742476,0.011192472078253765,0.002350894422193133,0.0027520752602834325,0.0,0.0052155224782976335,-0.0004920490680341801
2013-12-27,0.007432423694880363,0.018062581729203983,0.003926937295784115,0.002743912632586863,0.0003446665385393961,0.010983059250205547,0.0,0.005161968224424178,0.0051964089299480105
2013-12-30,-0.0019601197425069884,0.006921440309363483,0.004797468228163222,7.012545791446458e-05,0.0045146353607733725,-0.003047107607675591,0.0,-0.00048510511132453314,0.0006598214935557296
2013-12-31,0.0029079595430093067,0.0,-0.005408837110983114,0.0026431093729806423,0.0,0.005040182335055722,0.0,0.0029526241778425077,0.0
2014-01-02,-0.014944448543049282,0.0,-0.012686658403115345,0.0014431972018573596,-0.022195038074441835,-0.004915118239543784,0.0,-0.0020106018955900746,-0.001314664922791666
2014-01-03,0.008139121488355149,0.0,-0.002931159077186617,-0.022652625461136736,-0.010758204917580144,0.005363013141029674,0.0,-0.0033400846362075247,0.001155157826415415
2014-01-06,-0.0038054540097432325,-0.023754392920244147,-0.012896794798409156,-0.005851700919760764,0.0036620871716681186,-0.00528798219072742,0.0,-0.003943150455315276,-0.0009765216320821624
2014-01-07,0.006412255175042858,-0.00595842352937068,0.006065713688940372,0.001261318939218069,0.0031487073388178502,0.007772640710519247,0.0,0.007484771476141995,-0.00578396356713269
2014-01-08,0.007241275246713646,0.01923166304035963,-0.0063176361039495275,0.0124181824083466,-0.00024499795957588647,0.0022061657622585214,0.0,0.001300917881684837,0.004367530817370141
2014-01-09,-0.0013682623329065566,-0.015069446945904749,0.0016859000807016094,-0.009141264321290902,-0.006581211799160318,-0.00469082428205033,0.0,0.0010850080568058364,-0.012172128557384441
2014-01-10,0.002104506362877778,0.0019960758241329294,0.020774853120397223,0.0025823103399504545,-0.003897395946694602,0.004913648957091223,0.0,0.008628486304406787,-0.0067881971414662885
2014-01-13,0.003262257182312978,0.0,-0.007088192558651788,0.0018589702830310176,0.005340260565196563,0.0024231047361799435,0.012658262649965484,-0.004815350731638603,-0.000458610418494276
2014-01-14,-0.001253978316553745,-0.03125631423606008,0.006647194321858075,-0.004267953704504431,-0.0014634186524887828,0.0040419032229703535,-0.006130885159655538,0.0007963802383796255,-0.0009897678724304477
2014-01-15,0.005828350202336836,0.024741321041518702,0.0016823812128742596,0.004846236326106053,0.0036980564539050146,0.00502951292679799,0.0,0.005840185309094133,0.009593634195675842
2014-01-16,0.002302973608427783,-0.0038997473995633193,-0.007994943155868165,0.003678928740569829,0.002066179838011063,-0.0025238616207784842,0.020902688029362484,0.004274724522937805,0.006262421344835324
2014-01-17,0.001466140017768271,-0.000809360160516386,-0.0062180847235048875,0.006372127573767129,-0.006581601491449191,0.0016424591545505544,0.004827296269210013,0.0040858952239026065,0.008523333388130716
2014-01-20,-0.0016280527471609488,-0.005914065300825212,0.0015511220013338122,-0.008874995023604053,0.004771368581680361,-0.0006370519412763171,-0.010444338812144384,0.007323238783338484,-0.004805776169593801
2014-01-21,-0.0018537438937516768,0.00981506490636124,-0.0032867654715369606,0.004532875841523237,0.0051612424950863295,-0.006911081504948945,0.0012123405816319203,-0.002757135615753796,-0.0018760738284338318
2014-01-22,-0.002189069403520974,0.00158143204399819,0.005344139667878304,0.002130743766678974,0.0033195177788630467,0.005562132867016001,0.0,0.0026077351296027377,0.005504190810423379
2014-01-23,-0.00013888159688741253,-0.007936748535034083,-0.012704816236895096,-0.015206721333223797,-0.011654007207298842,-0.008775662106975663,0.002420280743578729,-0.00395614310102507,-0.007283057048578799
2014-01-24,-0.021233688547695927,-0.019579587407337205,-0.013380136496343498,-0.01256391576637651,-0.0036161195738553527,-0.02517243750991978,0.0,-0.015566630305191887,-0.020698807120276528
2014-01-27,-0.003914319984104035,-0.025387179077383196,-0.0028442207597255383,-0.02133778758922449,-0.01569535452706996,-0.007799794844433597,0.011422886591117436,-0.009924605409599614,-0.021678659843437646
2014-01-28,0.008278591045886826,-0.0017054692188756145,-0.004967361068948556,-0.0007037390866070261,0.003443711320417611,0.003678071117939422,2.9383950780489143e-06,0.007727958753328665,-0.009652149332249376
2014-01-29,-0.007483392751336531,0.02659549909544648,0.0007122238635946268,0.008206883582460935,0.012555632945475341,-0.007421089383263416,0.0,-0.0032520020697950434,-0.027235921490786283
2014-01-30,0.005897333189879236,-0.02480140099529252,0.007794580836396566,-0.004807484999380183,0.0,0.0007189257505327834,1.175349397114511e-05,0.00672501027862879,-0.0005895687770079936
2014-01-31,-0.0023215573145230223,-0.006184851470633583,-0.0031396548238169122,0.0,0.0,-0.007109217794645044,0.0,-0.0029412836705121174,0.014083667621879018
